index,Cosine Similarity
"('ardere', 'vir')",0.029367536
"('ardere', 'persona')",-0.085647985
"('ardere', 'piscis')",0.16044505
"('ardere', 'avis')",0.1393491
"('ardere', 'canis')",0.09931776
"('ardere', 'pedis')",-0.078927204
"('ardere', 'dryas')",0.20981017
"('ardere', 'semen')",0.011782549
"('ardere', 'folium')",0.014946127
"('ardere', 'radix')",-0.057913654
"('ardere', 'cortex')",0.03145937
"('ardere', 'cutis')",-0.15375468
"('ardere', 'membrana')",-0.11050287
"('ardere', 'sanguis')",0.06263464
"('ardere', 'os')",-0.011123184
"('ardere', 'medulla')",-0.10673882
"('ardere', 'ovum')",0.08812766
"('ardere', 'cornu')",0.13350885
"('ardere', 'cauda')",-0.08138586
"('ardere', 'pluma')",0.09299927
"('ardere', 'pilus')",-0.08702322
"('ardere', 'caput')",0.059712082
"('ardere', 'auris')",-0.16335689
"('ardere', 'oculus')",0.04449957
"('ardere', 'nasus')",0.13089332
"('ardere', 'gemma')",0.17515536
"('ardere', 'lingua')",-0.032388102
"('ardere', 'unguis')",-0.068328425
"('ardere', 'pes')",-0.034934208
"('ardere', 'genu')",0.015802369
"('ardere', 'manus')",0.14477679
"('ardere', 'uterus')",0.02983518
"('ardere', 'monile')",0.10509375
"('ardere', 'pectora')",-0.03129361
"('ardere', 'cor')",-0.00367219
"('ardere', 'iecur')",-0.026326925
"('ardere', 'bibere')",0.15577966
"('ardere', 'edere')",-0.009695008
"('ardere', 'mordeo')",-0.07875422
"('ardere', 'cautio')",0.019123323
"('ardere', 'cognoscere')",0.07176228
"('ardere', 'somnus')",0.1074883
"('ardere', 'funus')",0.079105064
"('ardere', 'caedo')",-0.07660564
"('ardere', 'nare')",0.009158876
"('ardere', 'volare')",0.0329332
"('ardere', 'pontis')",0.042508423
"('ardere', 'venire')",0.109503016
"('ardere', 'lectus')",0.10174623
"('ardere', 'sedere')",-0.024311516
"('ardere', 'stare')",0.067006186
"('ardere', 'dare')",0.08486395
"('ardere', 'inquam')",-0.10339811
"('ardere', 'sol')",0.10196921
"('ardere', 'mensis')",0.0985453
"('ardere', 'stella')",-0.007910863
"('ardere', 'aqua')",-0.05033763
"('ardere', 'pluvia')",0.14165264
"('ardere', 'lapis')",0.10967264
"('ardere', 'harena')",0.12866169
"('ardere', 'solum')",-0.1765919
"('ardere', 'nimbus')",0.12514481
"('ardere', 'fumus')",0.21784288
"('ardere', 'ignis')",0.21716952
"('ardere', 'mons')",0.15320498
"('ardere', 'rubeus')",0.12998314
"('ardere', 'gramen')",0.05671294
"('ardere', 'flavo')",0.12255344
"('ardere', 'albus')",0.039044864
"('ardere', 'ater')",0.010691121
"('ardere', 'nox')",0.1388016
"('ardere', 'calidus')",0.05589033
"('ardere', 'gelu')",0.22822092
"('ardere', 'plenus')",-0.004374273
"('ardere', 'novus')",0.16531889
"('ardere', 'bonus')",-0.061710145
"('ardere', 'circularis')",-0.012807863
"('ardere', 'siccus')",0.022482077
"('ardere', 'nomen')",-0.101262935
"('mons', 'ego')",-0.058486857
"('mons', 'tu')",-0.10093847
"('mons', 'nos')",-0.08066848
"('mons', 'cis')",0.14112678
"('mons', 'istud')",-0.19125819
"('mons', 'qui')",-0.09622946
"('mons', 'quid')",-0.07712821
"('mons', 'non')",-0.10161281
"('mons', 'omnis')",-0.023471318
"('mons', 'multi')",0.0007734746
"('mons', 'unus')",0.13528487
"('mons', 'duo')",0.14217067
"('mons', 'magnus')",0.2873304
"('mons', 'longus')",0.057120666
"('mons', 'minutus')",-0.20110422
"('mons', 'femina')",0.01626581
"('mons', 'vir')",-0.062422827
"('mons', 'persona')",-0.04847759
"('mons', 'piscis')",0.30403006
"('mons', 'avis')",0.3129749
"('mons', 'canis')",0.23293656
"('mons', 'pedis')",0.07460484
"('mons', 'dryas')",0.12962809
"('mons', 'semen')",0.09524295
"('mons', 'folium')",0.30306032
"('mons', 'radix')",0.1821206
"('mons', 'cortex')",0.14738357
"('mons', 'cutis')",0.081724524
"('mons', 'membrana')",0.072178155
"('mons', 'sanguis')",0.14454564
"('mons', 'os')",0.028077696
"('mons', 'medulla')",5.6818128e-05
"('mons', 'ovum')",0.1433387
"('mons', 'cornu')",0.1381168
"('mons', 'cauda')",0.050369985
"('mons', 'pluma')",0.09462881
"('mons', 'pilus')",-0.024715677
"('mons', 'caput')",0.08831011
"('mons', 'auris')",-0.15049689
"('mons', 'oculus')",0.08668149
"('mons', 'nasus')",0.060370456
"('mons', 'gemma')",0.28299707
"('mons', 'lingua')",0.07545114
"('mons', 'unguis')",-0.14282778
"('mons', 'pes')",0.12190639
"('mons', 'genu')",0.2226615
"('mons', 'manus')",-0.13106586
"('mons', 'uterus')",0.101897374
"('mons', 'monile')",0.07196872
"('mons', 'pectora')",-0.037656672
"('mons', 'cor')",0.10515169
"('mons', 'iecur')",0.20006858
"('mons', 'bibere')",0.02538139
"('mons', 'edere')",-0.24403092
"('mons', 'mordeo')",0.0076493435
"('mons', 'cautio')",-0.03954879
"('mons', 'cognoscere')",-0.1455908
"('mons', 'somnus')",-0.040294215
"('mons', 'funus')",-0.16243397
"('mons', 'caedo')",0.04391835
"('mons', 'nare')",0.11527952
"('mons', 'volare')",-0.012307633
"('mons', 'pontis')",-0.08550292
"('mons', 'venire')",-0.15600824
"('mons', 'lectus')",0.1280537
"('mons', 'sedere')",0.0022433847
"('mons', 'stare')",-0.05807311
"('mons', 'dare')",-0.23065141
"('mons', 'inquam')",-0.049684323
"('mons', 'sol')",0.2649737
"('mons', 'mensis')",-0.05907911
"('mons', 'stella')",0.09375061
"('mons', 'aqua')",0.012375765
"('mons', 'pluvia')",0.1469158
"('mons', 'lapis')",0.30460098
"('mons', 'harena')",0.15080553
"('mons', 'solum')",-0.047795758
"('mons', 'nimbus')",0.07750895
"('mons', 'fumus')",0.16529807
"('mons', 'ignis')",0.11636193
"('mons', 'ardere')",0.15320498
"('mons', 'rubeus')",0.25610834
"('mons', 'gramen')",0.095585875
"('mons', 'flavo')",0.102151155
"('mons', 'albus')",0.26237702
"('mons', 'ater')",0.037879437
"('mons', 'nox')",0.041252404
"('mons', 'calidus')",0.13847008
"('mons', 'gelu')",0.10563411
"('mons', 'plenus')",0.093048796
"('mons', 'novus')",0.023023356
"('mons', 'bonus')",0.0511583
"('mons', 'circularis')",0.22746855
"('mons', 'siccus')",0.058767572
"('mons', 'nomen')",0.24504115
"('rubeus', 'ego')",-0.20910041
"('rubeus', 'tu')",-0.13949764
"('rubeus', 'nos')",-0.13114859
"('rubeus', 'cis')",-0.109093875
"('rubeus', 'istud')",-0.05233077
"('rubeus', 'qui')",0.12450421
"('rubeus', 'quid')",-0.059781827
"('rubeus', 'non')",0.13207816
"('rubeus', 'omnis')",0.01665777
"('rubeus', 'multi')",-0.003972506
"('rubeus', 'unus')",0.18286528
"('rubeus', 'duo')",0.13083537
"('rubeus', 'magnus')",0.12000767
"('rubeus', 'longus')",0.18534891
"('rubeus', 'minutus')",-0.08032881
"('rubeus', 'femina')",0.17630191
"('rubeus', 'vir')",0.02271052
"('rubeus', 'persona')",-0.057533104
"('rubeus', 'piscis')",0.25324982
"('rubeus', 'avis')",0.24509493
"('rubeus', 'canis')",0.24862401
"('rubeus', 'pedis')",0.23125869
"('rubeus', 'dryas')",0.2223664
"('rubeus', 'semen')",0.20513842
"('rubeus', 'folium')",0.18024589
"('rubeus', 'radix')",0.13815303
"('rubeus', 'cortex')",0.2507014
"('rubeus', 'cutis')",0.29765826
"('rubeus', 'membrana')",0.25592494
"('rubeus', 'sanguis')",0.39128894
"('rubeus', 'os')",0.3234682
"('rubeus', 'medulla')",0.08986304
"('rubeus', 'ovum')",0.043427825
"('rubeus', 'cornu')",0.07712287
"('rubeus', 'cauda')",0.20935857
"('rubeus', 'pluma')",0.28181016
"('rubeus', 'pilus')",0.21919149
"('rubeus', 'caput')",0.2690162
"('rubeus', 'auris')",0.24460578
"('rubeus', 'oculus')",0.35649827
"('rubeus', 'nasus')",0.26771367
"('rubeus', 'gemma')",0.17926337
"('rubeus', 'lingua')",0.22879213
"('rubeus', 'unguis')",0.18881142
"('rubeus', 'pes')",0.23457754
"('rubeus', 'genu')",0.16131335
"('rubeus', 'manus')",0.17434959
"('rubeus', 'uterus')",0.16643149
"('rubeus', 'monile')",0.18142903
"('rubeus', 'pectora')",0.039663725
"('rubeus', 'cor')",0.21167359
"('rubeus', 'iecur')",0.2745719
"('rubeus', 'bibere')",0.1847483
"('rubeus', 'edere')",-0.075286895
"('rubeus', 'mordeo')",-0.11727491
"('rubeus', 'cautio')",0.092903644
"('rubeus', 'cognoscere')",-0.17655027
"('rubeus', 'somnus')",0.247777
"('rubeus', 'funus')",0.18368366
"('rubeus', 'caedo')",-0.1211524
"('rubeus', 'nare')",0.019996397
"('rubeus', 'volare')",0.016232075
"('rubeus', 'pontis')",-0.22508995
"('rubeus', 'venire')",-0.01782559
"('rubeus', 'lectus')",0.18239664
"('rubeus', 'sedere')",0.21018216
"('rubeus', 'stare')",0.0067418516
"('rubeus', 'dare')",-0.05761543
"('rubeus', 'inquam')",-0.27910858
"('rubeus', 'sol')",0.19181186
"('rubeus', 'mensis')",0.009641957
"('rubeus', 'stella')",0.08246553
"('rubeus', 'aqua')",0.22378945
"('rubeus', 'pluvia')",0.3164485
"('rubeus', 'lapis')",0.31668484
"('rubeus', 'harena')",0.035096243
"('rubeus', 'solum')",-0.063853934
"('rubeus', 'nimbus')",0.17098987
"('rubeus', 'fumus')",0.23687103
"('rubeus', 'ignis')",0.242007
"('rubeus', 'ardere')",0.12998314
"('rubeus', 'mons')",0.25610834
"('rubeus', 'gramen')",0.14739847
"('rubeus', 'flavo')",0.045229223
"('rubeus', 'albus')",0.42945573
"('rubeus', 'ater')",0.18182474
"('rubeus', 'nox')",0.043325365
"('rubeus', 'calidus')",0.3622388
"('rubeus', 'gelu')",0.099510655
"('rubeus', 'plenus')",0.058427606
"('rubeus', 'novus')",0.046667114
"('rubeus', 'bonus')",0.16915746
"('rubeus', 'circularis')",0.13109396
"('rubeus', 'siccus')",0.20568049
"('rubeus', 'nomen')",0.10459723
"('gramen', 'ego')",-0.25631148
"('gramen', 'tu')",-0.18289092
"('gramen', 'nos')",-0.18978715
"('gramen', 'cis')",-0.1348449
"('gramen', 'istud')",-0.15117499
"('gramen', 'qui')",-0.262907
"('gramen', 'quid')",-0.24075857
"('gramen', 'non')",-0.11632097
"('gramen', 'omnis')",-0.010734279
"('gramen', 'multi')",-0.13337734
"('gramen', 'unus')",0.031696763
"('gramen', 'duo')",-0.097343445
"('gramen', 'magnus')",0.03528261
"('gramen', 'longus')",0.1922285
"('gramen', 'minutus')",0.08416735
"('gramen', 'femina')",0.28749767
"('gramen', 'vir')",0.0044190884
"('gramen', 'persona')",0.020357527
"('gramen', 'piscis')",0.30958524
"('gramen', 'avis')",0.14925455
"('gramen', 'canis')",0.23941314
"('gramen', 'pedis')",0.008580126
"('gramen', 'dryas')",0.039941378
"('gramen', 'semen')",0.3125831
"('gramen', 'folium')",0.37552014
"('gramen', 'radix')",0.3323437
"('gramen', 'cortex')",0.39982787
"('gramen', 'cutis')",0.17144904
"('gramen', 'membrana')",0.088912636
"('gramen', 'sanguis')",0.14165303
"('gramen', 'os')",0.2743774
"('gramen', 'medulla')",0.37182677
"('gramen', 'ovum')",0.23622735
"('gramen', 'cornu')",0.112880275
"('gramen', 'cauda')",0.24116255
"('gramen', 'pluma')",0.2113759
"('gramen', 'pilus')",0.12053366
"('gramen', 'caput')",0.05589463
"('gramen', 'auris')",0.11876192
"('gramen', 'oculus')",0.11353858
"('gramen', 'nasus')",0.037304565
"('gramen', 'gemma')",0.2741029
"('gramen', 'lingua')",0.120204456
"('gramen', 'unguis')",0.19860014
"('gramen', 'pes')",0.055585433
"('gramen', 'genu')",0.10989463
"('gramen', 'manus')",-0.21278282
"('gramen', 'uterus')",0.28259474
"('gramen', 'monile')",0.07641758
"('gramen', 'pectora')",-0.101910226
"('gramen', 'cor')",-0.04772832
"('gramen', 'iecur')",0.18567461
"('gramen', 'bibere')",0.18554173
"('gramen', 'edere')",0.052450657
"('gramen', 'mordeo')",-0.09760323
"('gramen', 'cautio')",-0.10827725
"('gramen', 'cognoscere')",-0.016833432
"('gramen', 'somnus')",0.04937376
"('gramen', 'funus')",-0.07639721
"('gramen', 'caedo')",-0.15236677
"('gramen', 'nare')",0.07746124
"('gramen', 'volare')",0.16224582
"('gramen', 'pontis')",-0.10059736
"('gramen', 'venire')",-0.15316226
"('gramen', 'lectus')",0.061953463
"('gramen', 'sedere')",-0.16344833
"('gramen', 'stare')",-0.18064392
"('gramen', 'dare')",-0.012770716
"('gramen', 'inquam')",-0.08898526
"('gramen', 'sol')",-0.002764888
"('gramen', 'mensis')",0.08950793
"('gramen', 'stella')",0.042124413
"('gramen', 'aqua')",0.32779247
"('gramen', 'pluvia')",0.20769443
"('gramen', 'lapis')",0.21910523
"('gramen', 'harena')",0.21312898
"('gramen', 'solum')",-0.0067429226
"('gramen', 'nimbus')",0.1342067
"('gramen', 'fumus')",0.11510895
"('gramen', 'ignis')",0.15482038
"('gramen', 'ardere')",0.05671294
"('gramen', 'mons')",0.095585875
"('gramen', 'rubeus')",0.14739847
"('gramen', 'flavo')",0.08153215
"('gramen', 'albus')",0.031116784
"('gramen', 'ater')",0.14206581
"('gramen', 'nox')",-0.06336956
"('gramen', 'calidus')",0.22038892
"('gramen', 'gelu')",0.21616541
"('gramen', 'plenus')",-0.10268019
"('gramen', 'novus')",0.020024836
"('gramen', 'bonus')",0.0059733763
"('gramen', 'circularis')",0.08097956
"('gramen', 'siccus')",0.25342506
"('gramen', 'nomen')",0.029211111
"('flavo', 'ego')",-0.050943803
"('flavo', 'tu')",0.09465305
"('flavo', 'nos')",-0.2887125
"('flavo', 'cis')",-0.058014933
"('flavo', 'istud')",0.032982215
"('flavo', 'qui')",-0.12530375
"('flavo', 'quid')",-0.13448605
"('flavo', 'non')",-0.22344261
"('flavo', 'omnis')",0.03864411
"('flavo', 'multi')",-0.029974042
"('flavo', 'unus')",0.04065048
"('flavo', 'duo')",-0.062143408
"('flavo', 'magnus')",0.15344584
"('flavo', 'longus')",0.24180828
"('flavo', 'minutus')",0.06693826
"('flavo', 'femina')",0.18393551
"('flavo', 'vir')",0.13850853
"('flavo', 'persona')",-0.17193079
"('flavo', 'piscis')",0.12305181
"('flavo', 'avis')",0.10253637
"('flavo', 'canis')",0.0034231413
"('flavo', 'pedis')",0.110639244
"('flavo', 'dryas')",0.18035275
"('flavo', 'semen')",-0.031144243
"('flavo', 'folium')",0.2027516
"('flavo', 'radix')",-0.028098516
"('flavo', 'cortex')",0.053618893
"('flavo', 'cutis')",0.02417121
"('flavo', 'membrana')",-0.06946438
"('flavo', 'sanguis')",0.06256396
"('flavo', 'os')",0.07798589
"('flavo', 'medulla')",0.10892583
"('flavo', 'ovum')",0.115703166
"('flavo', 'cornu')",0.034886733
"('flavo', 'cauda')",0.08926594
"('flavo', 'pluma')",0.008306222
"('flavo', 'pilus')",0.11774966
"('flavo', 'caput')",0.22393039
"('flavo', 'auris')",0.17492607
"('flavo', 'oculus')",0.12666428
"('flavo', 'nasus')",0.15242508
"('flavo', 'gemma')",0.24115753
"('flavo', 'lingua')",0.008481525
"('flavo', 'unguis')",0.18494216
"('flavo', 'pes')",0.072105885
"('flavo', 'genu')",0.25161713
"('flavo', 'manus')",0.038410008
"('flavo', 'uterus')",0.0134749655
"('flavo', 'monile')",0.11306992
"('flavo', 'pectora')",0.25576758
"('flavo', 'cor')",-0.000923492
"('flavo', 'iecur')",-0.03555205
"('flavo', 'bibere')",-0.15810336
"('flavo', 'edere')",-0.13824943
"('flavo', 'mordeo')",0.14119051
"('flavo', 'cautio')",-0.004101742
"('flavo', 'cognoscere')",-0.0961425
"('flavo', 'somnus')",-0.059833832
"('flavo', 'funus')",0.18108514
"('flavo', 'caedo')",0.16270587
"('flavo', 'nare')",0.039619282
"('flavo', 'volare')",0.0050391853
"('flavo', 'pontis')",-0.050799277
"('flavo', 'venire')",-0.035656333
"('flavo', 'lectus')",0.20047463
"('flavo', 'sedere')",0.027772307
"('flavo', 'stare')",-0.12891544
"('flavo', 'dare')",-0.078837246
"('flavo', 'inquam')",-0.09458936
"('flavo', 'sol')",-0.1351134
"('flavo', 'mensis')",-0.10149415
"('flavo', 'stella')",-0.119125605
"('flavo', 'aqua')",-0.07425783
"('flavo', 'pluvia')",0.10924001
"('flavo', 'lapis')",0.1397834
"('flavo', 'harena')",0.20968005
"('flavo', 'solum')",-0.10669985
"('flavo', 'nimbus')",-0.043919906
"('flavo', 'fumus')",0.07354173
"('flavo', 'ignis')",-0.0106053725
"('flavo', 'ardere')",0.12255344
"('flavo', 'mons')",0.102151155
"('flavo', 'rubeus')",0.045229223
"('flavo', 'gramen')",0.08153215
"('flavo', 'albus')",0.07016198
"('flavo', 'ater')",0.17830552
"('flavo', 'nox')",-0.056763627
"('flavo', 'calidus')",0.18837222
"('flavo', 'gelu')",0.12467802
"('flavo', 'plenus')",0.09367445
"('flavo', 'novus')",0.19444662
"('flavo', 'bonus')",0.20703496
"('flavo', 'circularis')",-0.0330702
"('flavo', 'siccus')",0.09674556
"('flavo', 'nomen')",0.02896927
"('albus', 'ego')",-0.03049902
"('albus', 'tu')",-0.17674887
"('albus', 'nos')",-0.18811187
"('albus', 'cis')",-0.18022919
"('albus', 'istud')",-0.039173964
"('albus', 'qui')",-0.0828544
"('albus', 'quid')",-0.080814354
"('albus', 'non')",0.007339932
"('albus', 'omnis')",0.0045004077
"('albus', 'multi')",0.035270527
"('albus', 'unus')",0.21258624
"('albus', 'duo')",0.21986064
"('albus', 'magnus')",0.18087983
"('albus', 'longus')",0.17554766
"('albus', 'minutus')",-0.09595915
"('albus', 'femina')",0.19722138
"('albus', 'vir')",-0.013895238
"('albus', 'persona')",-0.012742065
"('albus', 'piscis')",0.33704045
"('albus', 'avis')",0.24391946
"('albus', 'canis')",0.2023692
"('albus', 'pedis')",0.15871468
"('albus', 'dryas')",-0.029549152
"('albus', 'semen')",0.17849267
"('albus', 'folium')",0.14613783
"('albus', 'radix')",0.1993235
"('albus', 'cortex')",0.08931753
"('albus', 'cutis')",0.17937599
"('albus', 'membrana')",0.2229702
"('albus', 'sanguis')",0.17220905
"('albus', 'os')",0.0970729
"('albus', 'medulla')",0.04814925
"('albus', 'ovum')",-0.088961445
"('albus', 'cornu')",0.09395445
"('albus', 'cauda')",0.13756943
"('albus', 'pluma')",0.24816632
"('albus', 'pilus')",0.13159281
"('albus', 'caput')",0.12573858
"('albus', 'auris')",0.002569776
"('albus', 'oculus')",0.17851743
"('albus', 'nasus')",0.20286933
"('albus', 'gemma')",0.15569669
"('albus', 'lingua')",0.3166523
"('albus', 'unguis')",0.097449616
"('albus', 'pes')",0.09732169
"('albus', 'genu')",0.088623166
"('albus', 'manus')",-0.006697679
"('albus', 'uterus')",0.006764617
"('albus', 'monile')",0.028270958
"('albus', 'pectora')",0.110116184
"('albus', 'cor')",0.077535376
"('albus', 'iecur')",0.21565846
"('albus', 'bibere')",0.007073663
"('albus', 'edere')",-0.08095305
"('albus', 'mordeo')",-0.07688264
"('albus', 'cautio')",0.029333744
"('albus', 'cognoscere')",0.018814296
"('albus', 'somnus')",0.13408121
"('albus', 'funus')",-0.08580891
"('albus', 'caedo')",0.035340168
"('albus', 'nare')",0.13537481
"('albus', 'volare')",0.031653
"('albus', 'pontis')",-0.33945382
"('albus', 'venire')",-0.13064936
"('albus', 'lectus')",-0.10173294
"('albus', 'sedere')",0.20597932
"('albus', 'stare')",-0.13695362
"('albus', 'dare')",-0.07217377
"('albus', 'inquam')",-0.12235311
"('albus', 'sol')",0.058877915
"('albus', 'mensis')",-0.11315363
"('albus', 'stella')",0.14137441
"('albus', 'aqua')",0.14295164
"('albus', 'pluvia')",0.13369864
"('albus', 'lapis')",0.35444736
"('albus', 'harena')",0.068700045
"('albus', 'solum')",-0.028055131
"('albus', 'nimbus')",0.08168988
"('albus', 'fumus')",0.18355086
"('albus', 'ignis')",-0.0026686862
"('albus', 'ardere')",0.039044864
"('albus', 'mons')",0.26237702
"('albus', 'rubeus')",0.42945573
"('albus', 'gramen')",0.031116784
"('albus', 'flavo')",0.07016198
"('albus', 'ater')",0.06740173
"('albus', 'nox')",0.10127212
"('albus', 'calidus')",0.2884372
"('albus', 'gelu')",0.12430826
"('albus', 'plenus')",-0.03768877
"('albus', 'novus')",0.06469769
"('albus', 'bonus')",0.05809193
"('albus', 'circularis')",0.066602126
"('albus', 'siccus')",0.2705256
"('albus', 'nomen')",0.116106465
"('ater', 'ego')",-0.17300476
"('ater', 'tu')",0.0028309068
"('ater', 'nos')",-0.1574354
"('ater', 'cis')",0.062436424
"('ater', 'istud')",-0.13142626
"('ater', 'qui')",-0.1957565
"('ater', 'quid')",-0.1053141
"('ater', 'non')",-0.11741511
"('ater', 'omnis')",0.028377216
"('ater', 'multi')",-0.08592039
"('ater', 'unus')",0.08599223
"('ater', 'duo')",-0.06302394
"('ater', 'magnus')",0.08189701
"('ater', 'longus')",0.28853297
"('ater', 'minutus')",0.23767565
"('ater', 'femina')",0.039233048
"('ater', 'vir')",0.019801755
"('ater', 'persona')",0.022146195
"('ater', 'piscis')",0.1155292
"('ater', 'avis')",-0.045088306
"('ater', 'canis')",0.12200944
"('ater', 'pedis')",0.19879
"('ater', 'dryas')",0.06668013
"('ater', 'semen')",0.06500281
"('ater', 'folium')",0.11667567
"('ater', 'radix')",0.16344327
"('ater', 'cortex')",0.17954768
"('ater', 'cutis')",0.15787745
"('ater', 'membrana')",-0.032921452
"('ater', 'sanguis')",0.27527094
"('ater', 'os')",0.30824846
"('ater', 'medulla')",0.22668765
"('ater', 'ovum')",0.14265437
"('ater', 'cornu')",0.16407973
"('ater', 'cauda')",0.10783437
"('ater', 'pluma')",0.05441778
"('ater', 'pilus')",0.22673853
"('ater', 'caput')",0.03955159
"('ater', 'auris')",0.29896927
"('ater', 'oculus')",0.25445235
"('ater', 'nasus')",0.01984822
"('ater', 'gemma')",0.021173768
"('ater', 'lingua')",-0.0037086457
"('ater', 'unguis')",0.18305549
"('ater', 'pes')",0.27268422
"('ater', 'genu')",0.09756728
"('ater', 'manus')",0.034861386
"('ater', 'uterus')",0.122423284
"('ater', 'monile')",0.14532907
"('ater', 'pectora')",0.2783298
"('ater', 'cor')",0.016148085
"('ater', 'iecur')",0.14038293
"('ater', 'bibere')",0.049623568
"('ater', 'edere')",0.016142473
"('ater', 'mordeo')",0.10387547
"('ater', 'cautio')",-0.005648095
"('ater', 'cognoscere')",-0.087542154
"('ater', 'somnus')",0.220923
"('ater', 'funus')",0.05300977
"('ater', 'caedo')",0.22342089
"('ater', 'nare')",0.24913372
"('ater', 'volare')",0.0622932
"('ater', 'pontis')",-0.10722172
"('ater', 'venire')",-0.11017464
"('ater', 'lectus')",-0.041644797
"('ater', 'sedere')",0.0074286796
"('ater', 'stare')",-0.017233491
"('ater', 'dare')",-0.045444034
"('ater', 'inquam')",-0.14255269
"('ater', 'sol')",0.014951423
"('ater', 'mensis')",-0.08095652
"('ater', 'stella')",-0.12443933
"('ater', 'aqua')",0.011438481
"('ater', 'pluvia')",0.2481646
